,filename,recording_length,sampling_frequency,magnitude_bandwidth,label,set,magnitude_mean
0,extrahls__201102241217.wav,9,44100,8337,extrasystole,set_a,2.5402368354749307
1,murmur__201108222227.wav,8,44100,-27372,murmur,set_a,14.718866263951675
2,extrahls__201104270458.wav,3,44100,31003,extrasystole,set_a,-4.364098933985605
3,murmur__201104241315.wav,9,44100,-25669,murmur,set_a,0.3912270093222474
4,extrahls__201101160804.wav,7,44100,15103,extrasystole,set_a,-0.4803807837346147
5,normal__201102201230.wav,9,44100,3942,normal,set_a,0.19579491055681533
6,artifact__201106010602.wav,9,44100,-87,artifact,set_a,-1.844220206601159
7,extrahls__201102071835.wav,8,44100,1656,extrasystole,set_a,-0.424850265729668
8,murmur__201108222232.wav,8,44100,-24761,murmur,set_a,4.935457969242023
9,murmur__201108222226.wav,8,44100,-26056,murmur,set_a,2.704724566948034
10,normal__201103140135.wav,8,44100,20213,normal,set_a,0.6374626925293752
11,artifact__201106111119.wav,9,44100,-16740,artifact,set_a,-1.8462635424540186
12,extrahls__201101241433.wav,9,44100,-20904,extrasystole,set_a,0.8347871000251953
13,normal__201104122156.wav,9,44100,-6078,normal,set_a,3.2256009070294787
14,artifact__201105051017.wav,9,44100,-6984,artifact,set_a,-0.44877047115142354
15,artifact__201105280851.wav,9,44100,-25,artifact,set_a,-0.4131015369110607
16,murmur__201108222236.wav,8,44100,-26890,murmur,set_a,2.6223461101046412
17,normal__201103170121.wav,8,44100,-18480,normal,set_a,-0.5507565981742251
18,artifact__201106030612.wav,9,44100,-20574,artifact,set_a,-0.9057117661879567
19,normal__201101070538.wav,9,44100,5941,normal,set_a,0.9567800871391853
20,murmur__201108222252.wav,8,44100,-23344,murmur,set_a,0.855362643517222
21,murmur__201108222248.wav,8,44100,-24015,murmur,set_a,4.4836180341641
22,artifact__201106040933.wav,9,44100,-16370,artifact,set_a,0.48790123456790124
23,extrahls__201103182227.wav,9,44100,4607,extrasystole,set_a,-1.5505064247921392
24,murmur__201103291548.wav,8,44100,-28506,murmur,set_a,6.354699124296688
25,artifact__201012172012.wav,9,44100,-18577,artifact,set_a,-0.3429604434366339
26,murmur__201108222235.wav,8,44100,-27546,murmur,set_a,1.4022196949348207
27,murmur__201108222256.wav,8,44100,-23598,murmur,set_a,-4.489027254699136
28,murmur__201108222233.wav,8,44100,-24532,murmur,set_a,5.248998451242721
29,normal__201105021804.wav,9,44100,28886,normal,set_a,-1.2038044847568656
30,artifact__201106101955.wav,9,44100,-2,artifact,set_a,59.37245905769716
31,murmur__201108222237.wav,8,44100,-27220,murmur,set_a,4.285097068791112
32,extrahls__201103170134.wav,8,44100,20477,extrasystole,set_a,0.7121012436765866
33,normal__201108011118.wav,8,44100,28356,normal,set_a,1.1828505134901903
34,murmur__201101051114.wav,9,44100,-29999,murmur,set_a,-13.94222881310508
35,artifact__201106190520.wav,9,44100,1394,artifact,set_a,0.12375157470395566
36,murmur__201108222238.wav,8,44100,-26297,murmur,set_a,-3.823836003177524
37,artifact__201106070537.wav,9,44100,-31808,artifact,set_a,-2.629438145628622
38,normal__201108011114.wav,8,44100,26045,normal,set_a,6.095660050634647
39,extrahls__201103200218.wav,9,44100,-9763,extrasystole,set_a,-0.8929906777525826
40,artifact__201106221254.wav,9,44100,-16914,artifact,set_a,-3.539198790627362
41,normal__201102081152.wav,7,44100,5744,normal,set_a,5.61850657594069
42,murmur__201108222231.wav,8,44100,-27541,murmur,set_a,1.3344829951022694
43,normal__201102081321.wav,8,44100,6534,normal,set_a,-5.639516968202227
44,murmur__201108222246.wav,8,44100,-26987,murmur,set_a,2.096900199452506
45,artifact__201105061143.wav,9,44100,2801,artifact,set_a,0.27582262534643487
46,normal__201105021654.wav,8,44100,21444,normal,set_a,-5.78010474173252
47,normal__201106111136.wav,5,44100,-17258,normal,set_a,10.718674481391302
48,artifact__201106161219.wav,9,44100,1091,artifact,set_a,-0.05639455782312925
49,artifact__201106211041.wav,9,44100,1514,artifact,set_a,0.16443436633912825
50,artifact__201106171003.wav,9,44100,7708,artifact,set_a,-0.8296346686822877
51,extrahls__201104021355.wav,1,44100,6947,extrasystole,set_a,2.2018695209957864
52,murmur__201108222245.wav,8,44100,20032,murmur,set_a,-2.7831282611056185
53,normal__201103140822.wav,8,44100,-79,normal,set_a,6.711963872398943
54,normal__201103221214.wav,3,44100,1262,normal,set_a,-0.5141452300359441
55,murmur__201108222253.wav,8,44100,-11851,murmur,set_a,-9.290111956291899
56,artifact__201106041452.wav,9,44100,-2,artifact,set_a,0.9392139077853363
57,normal__201105011626.wav,9,44100,23105,normal,set_a,-3.7251373141849333
58,normal__201106221418.wav,7,44100,15792,normal,set_a,-1.8315054254378722
59,murmur__201108222243.wav,8,44100,-101,murmur,set_a,-7.641659856325616
60,murmur__201108222223.wav,8,44100,-22768,murmur,set_a,7.537378771166826
61,artifact__201105041959.wav,9,44100,1566,artifact,set_a,0.015545477450239355
62,murmur__201101180902.wav,8,44100,-7092,murmur,set_a,-0.7780157937220237
63,normal__201103101140.wav,9,44100,-19694,normal,set_a,-28.016981607457797
64,normal__201108011115.wav,8,44100,26306,normal,set_a,0.6089016396253265
65,artifact__201106121242.wav,9,44100,-18205,artifact,set_a,-18.9420987654321
66,murmur__201102052338.wav,9,44100,32704,murmur,set_a,2.8308893927941545
67,extrahls__201101241423.wav,9,44100,21117,extrasystole,set_a,1.6142378432854623
68,artifact__201106040947.wav,9,44100,-15424,artifact,set_a,1.2427941546989165
69,murmur__201104021355.wav,1,44100,6947,murmur,set_a,2.201457838911222
70,artifact__201105040918.wav,9,44100,1121,artifact,set_a,-0.03622574955908289
71,extrahls__201104270459.wav,2,44100,30965,extrasystole,set_a,-1.2806009234373923
72,murmur__201104291843.wav,5,44100,7783,murmur,set_a,0.5731519977450497
73,murmur__201108222251.wav,8,44100,-22477,murmur,set_a,-12.785057063990536
74,extrahls__201101091153.wav,9,44100,17327,extrasystole,set_a,-1.3900932224741749
75,normal__201103151912.wav,9,44100,9893,normal,set_a,2.9901889644746786
76,murmur__201108222221.wav,8,44100,-23986,murmur,set_a,3.549640242543391
77,artifact__201106010559.wav,9,44100,-23570,artifact,set_a,0.1621164021164021
78,artifact__201106121445.wav,9,44100,860,artifact,set_a,0.05035273368606702
79,murmur__201102051443.wav,7,44100,22490,murmur,set_a,6.067153284671533
80,normal__201103090635.wav,8,44100,6072,normal,set_a,-0.5838648157684755
81,artifact__201106031558.wav,9,44100,-16278,artifact,set_a,0.01853111615016377
82,normal__201101151127.wav,9,44100,-1502,normal,set_a,-1.695575711766188
83,normal__201103140132.wav,9,44100,13454,normal,set_a,-0.9142302847064752
84,artifact__201106021541.wav,9,44100,8119,artifact,set_a,0.8596900982615269
85,artifact__201106101314.wav,9,44100,19514,artifact,set_a,1.2951952632905013
86,normal__201106210943.wav,6,44100,27105,normal,set_a,-8.227505843770714
87,artifact__201106141701.wav,9,44100,1196,artifact,set_a,-0.025757117661879568
88,murmur__201108222255.wav,8,44100,-22494,murmur,set_a,0.6890226827219267
89,extrahls__201104140118.wav,2,44100,7088,extrasystole,set_a,-1.27481369352585
90,artifact__201105060108.wav,9,44100,-5682,artifact,set_a,-0.9382665658856135
91,artifact__201106220340.wav,9,44100,-16288,artifact,set_a,-5.785784832451499
92,artifact__201105190800.wav,9,44100,16610,artifact,set_a,0.31414462081128747
93,extrahls__201102070251.wav,8,44100,6146,extrasystole,set_a,-0.11839655474882149
94,extrahls__201101160808.wav,6,44100,29015,extrasystole,set_a,7.035169320145604
95,murmur__201101051108.wav,9,44100,7270,murmur,set_a,0.18118518480705076
96,murmur__201108222224.wav,8,44100,-27135,murmur,set_a,10.1703918755965
97,murmur__201106141148.wav,6,44100,24070,murmur,set_a,2.4738376291206494
98,normal__201106221450.wav,9,44100,-20682,normal,set_a,0.8022499370118418
99,normal__201106141148.wav,6,44100,24070,normal,set_a,3.1526125642886442
100,murmur__201101051104.wav,9,44100,8338,murmur,set_a,6.641134085612846
101,artifact__201106110909.wav,9,44100,-711,artifact,set_a,0.14226001511715797
102,normal__201102270940.wav,9,44100,-14054,normal,set_a,-0.10329554043839759
103,normal__201106151236.wav,8,44100,-292,normal,set_a,4.003941912951125
104,artifact__201106212112.wav,9,44100,-11,artifact,set_a,-2.6501637692113884
105,extrahls__201101152255.wav,8,44100,2498,extrasystole,set_a,1.1156816987518152
106,artifact__201106061233.wav,9,44100,-12,artifact,set_a,11.665215419501134
107,artifact__201106211430.wav,9,44100,15090,artifact,set_a,-0.18968002015621063
108,artifact__201106050353.wav,9,44100,4080,artifact,set_a,0.23391786344167295
109,normal__201105151450.wav,8,44100,7097,normal,set_a,-2.150270149936223
110,artifact__201106161019.wav,9,44100,-65,artifact,set_a,-1.25005291005291
111,artifact__201106161016.wav,9,44100,3052,artifact,set_a,-0.05352481733434114
112,extrahls__201103150114.wav,9,44100,-30344,extrasystole,set_a,0.28132779037540945
113,normal__201104141251.wav,8,44100,12071,normal,set_a,1.0960273846528377
114,artifact__201106131835.wav,9,44100,-16483,artifact,set_a,-4.54254724111867
115,artifact__201106070949.wav,9,44100,-19,artifact,set_a,-1.8636583522297807
116,murmur__201108222242.wav,8,44100,-6030,murmur,set_a,-1.4896101817932437
117,artifact__201106131834.wav,9,44100,-16745,artifact,set_a,-0.929193751574704
118,normal__201108011112.wav,8,44100,-31148,normal,set_a,3.101383594602781
119,extrahls__201101070953.wav,9,44100,4351,extrasystole,set_a,0.34664498822064027
120,normal__201102260502.wav,6,44100,6455,normal,set_a,-1.9698047847580558
121,murmur__201108222258.wav,8,44100,-18660,murmur,set_a,5.561604535401391
122,extrahls__201101161027.wav,6,44100,9298,extrasystole,set_a,-4.056650396350982
123,artifact__201106040722.wav,9,44100,-561,artifact,set_a,0.2073318216175359
124,normal__296_1311682952647_A1.wav,1,4000,-1969,normal,set_b,45.477890599410415
125,normal__204_1308159229275_C.wav,5,4000,-1,normal,set_b,9.194162369078633
126,extrastole__153_1306848820671_C.wav,6,4000,31577,extrasystole,set_b,-34.31277073019802
127,normal_noisynormal_133_1306759619127_D1.wav,3,4000,-1,normal,set_b,-16.864253731343283
128,murmur_noisymurmur_165_1307109069581_A.wav,11,4000,-17716,murmur,set_b,-20.53306324854442
129,normal_noisynormal_144_1306522408528_A1.wav,4,4000,-9330,normal,set_b,26.125892651462795
130,murmur__254_1309350589009_A.wav,2,4000,-1,murmur,set_b,4.261812059349679
131,normal_noisynormal_115_1306259437619_B.wav,9,4000,-625,normal,set_b,3.9781453854834714
132,normal__153_1306848820671_B1.wav,5,4000,-230,normal,set_b,-3.425579544323948
133,normal_noisynormal_118_1306262335509_D.wav,14,4000,-32336,normal,set_b,30.489831991287115
134,normal_noisynormal_150_1306776340746_A.wav,10,4000,-1,normal,set_b,-3.0743873015873016
135,normal__294_1311681084248_A.wav,10,4000,-15036,normal,set_b,14.469750542563828
136,normal__106_1306776721273_C2.wav,2,4000,-3588,normal,set_b,23.988643533123028
137,normal__178_1307989887769_D.wav,12,4000,-10466,normal,set_b,-18.098822920708834
138,normal__148_1306768801551_D2.wav,4,4000,24781,normal,set_b,11.438780343398461
139,extrastole__210_1308162935880_C.wav,10,4000,-6251,extrasystole,set_b,-16.507317450894355
140,murmur_noisymurmur_135_1306428972976_C.wav,12,4000,-9243,murmur,set_b,-2.1744444911160583
141,extrastole__130_1306347376079_D.wav,4,4000,27611,extrasystole,set_b,13.213665604896633
142,normal__126_1306777102824_C.wav,4,4000,-7436,normal,set_b,-9.22829291774475
143,extrastole__249_1309202052376_C.wav,4,4000,29407,extrasystole,set_b,45.85431440005617
144,normal__140_1306519735121_B.wav,10,4000,-1,normal,set_b,-2.4250741839762613
145,normal__179_1307990076841_D.wav,4,4000,-6824,normal,set_b,11.620519075692892
146,normal__270_1309369533040_C.wav,3,4000,25377,normal,set_b,-26.228790150737904
147,murmur__116_1306258689913_D.wav,6,4000,13123,murmur,set_b,2.819131260384524
148,normal__181_1308052613891_B.wav,4,4000,-8977,normal,set_b,8.959068643897202
149,normal_noisynormal_271_1309369876160_D.wav,13,4000,-5955,normal,set_b,13.003643313623604
150,normal__220_1308250132896_D.wav,2,4000,-2,normal,set_b,18.52876129718235
151,murmur_noisymurmur_200_1308144251434_D.wav,8,4000,-6126,murmur,set_b,1.4125203306004581
152,normal__141_1306520154450_C.wav,3,4000,-6,normal,set_b,-0.5415927839025518
153,murmur_noisymurmur_288_1311164615284_B1.wav,8,4000,-1,murmur,set_b,7.227981800454988
154,extrastole__202_1308145175747_C2.wav,2,4000,-13516,extrasystole,set_b,-11.44708423326134
155,normal__175_1307987962616_B1.wav,2,4000,22013,normal,set_b,12.418281747179636
156,normal__178_1307989887769_B.wav,5,4000,-1,normal,set_b,4.6964487186375115
157,normal_noisynormal_147_1306523973811_B.wav,13,4000,-1,normal,set_b,-7.4609628959972305
158,normal_noisynormal_151_1306779785624_C.wav,15,4000,-20804,normal,set_b,-2.776563469049096
159,murmur_noisymurmur_156_1306936373241_B1.wav,6,4000,-1,murmur,set_b,2.06694166175604
160,normal_noisynormal_109_1305653972028_E.wav,8,4000,23342,normal,set_b,-4.1887144166061105
161,murmur_noisymurmur_162_1307101835989_B_1.wav,9,4000,-1,murmur,set_b,1.1452589500911174
162,normal__154_1306935608852_D.wav,2,4000,-31570,normal,set_b,5.393030562696373
163,murmur__122_1306325762831_D.wav,14,4000,-8166,murmur,set_b,5.847319104633003
164,normal__113_1306244002866_D.wav,4,4000,23790,normal,set_b,4.786321946032168
165,normal__127_1306764300147_B.wav,8,4000,-9976,normal,set_b,-15.284398163430664
166,murmur_noisymurmur_288_1311164615284_C.wav,12,4000,-1,murmur,set_b,3.9610445912469032
167,normal__181_1308052613891_D.wav,2,4000,13533,normal,set_b,-18.209896861970595
168,normal_noisynormal_113_1306244002866_B.wav,8,4000,-27618,normal,set_b,26.57281553398058
169,normal__143_1306763822290_C.wav,2,4000,-17852,normal,set_b,15.536199095022624
170,normal__210_1308162935880_D2.wav,1,4000,-1679,normal,set_b,-34.591121021690654
171,normal_noisynormal_136_1306429977501_B.wav,6,4000,-15973,normal,set_b,9.194693752462676
172,normal__274_1311075637574_B1.wav,2,4000,-20955,normal,set_b,-10.51103412881704
173,murmur_noisymurmur_185_1308073325396_D.wav,6,4000,-16416,murmur,set_b,-11.660170092133239
174,normal__154_1306935608852_A1.wav,2,4000,28357,normal,set_b,-23.772301933873987
175,normal_noisynormal_284_1311168471850_A.wav,12,4000,-5197,normal,set_b,10.902972749793559
176,normal__169_1307970398039_C.wav,3,4000,28681,normal,set_b,8.71626353937617
177,normal__150_1306776340746_C.wav,12,4000,-1,normal,set_b,4.746520472568377
178,murmur__281_1311165683454_B.wav,10,4000,-1,murmur,set_b,-10.4172254870882
179,normal_noisynormal_296_1311682952647_D.wav,10,4000,-2838,normal,set_b,2.250085923307311
180,normal__202_1308145175747_D.wav,2,4000,30959,normal,set_b,11.536765481590885
181,normal__170_1307970562729_A.wav,5,4000,-24489,normal,set_b,-10.325018896447467
182,normal__250_1309202496494_A.wav,2,4000,-28957,normal,set_b,18.245904016238946
183,murmur__165_1307109069581_C.wav,4,4000,-24071,murmur,set_b,11.166198313930149
184,normal_noisynormal_130_1306347376079_B.wav,10,4000,-1,normal,set_b,5.2885299753627155
185,extrastole__140_1306519735121_D.wav,6,4000,21540,extrasystole,set_b,-4.024700129560747
186,normal_noisynormal_110_1305655332337_B.wav,9,4000,-2326,normal,set_b,-47.947667604313175
187,extrastole__261_1309353556003_C.wav,5,4000,-28876,extrasystole,set_b,-16.16079263294923
188,murmur_noisymurmur_243_1309197760898_B.wav,13,4000,-781,murmur,set_b,9.009025200989488
189,normal__295_1311682673157_D.wav,1,4000,-24331,normal,set_b,-6.449764784946237
190,normal__274_1311075637574_D.wav,2,4000,22821,normal,set_b,2.408554385074248
191,normal__278_1311163365896_A1.wav,3,4000,24865,normal,set_b,-12.506413780465458
192,normal_noisynormal_157_1306937583792_B.wav,17,4000,-24363,normal,set_b,-6.907265001249798
193,normal_noisynormal_270_1309369533040_B.wav,12,4000,-1,normal,set_b,4.039017341040463
194,normal_noisynormal_136_1306429977501_D1.wav,16,4000,-3,normal,set_b,-2.8485976189325473
195,normal__129_1306344506305_D.wav,7,4000,-11661,normal,set_b,-0.05378597373568036
196,murmur_noisymurmur_160_1307100683334_D.wav,7,4000,-12731,murmur,set_b,2.1116387889792927
197,extrastole__144_1306522408528_B1.wav,3,4000,-1,extrasystole,set_b,13.164750671842341
198,normal__159_1307018640315_A.wav,3,4000,-24054,normal,set_b,0.30611476952022576
199,murmur__248_1309201683806_A.wav,7,4000,-31017,murmur,set_b,0.3044165145344755
200,normal__215_1308245664733_C1.wav,2,4000,15720,normal,set_b,11.1468147751606
201,murmur_noisymurmur_165_1307109069581_C1.wav,4,4000,32284,murmur,set_b,-4.7266941744177915
202,normal_noisynormal_132_1306758754432_B1.wav,5,4000,-8003,normal,set_b,4.742561639135337
203,normal_noisynormal_125_1306332456645_B1.wav,7,4000,-6,normal,set_b,-7.203585193804087
204,murmur__203_1308162026258_D.wav,4,4000,-27086,murmur,set_b,16.82712679534672
205,murmur__193_1308078104592_C1.wav,3,4000,-1,murmur,set_b,8.230853192650537
206,normal__218_1308246311449_C.wav,2,4000,-14849,normal,set_b,-9.041984239762305
207,normal__152_1306779561195_D.wav,8,4000,-8938,normal,set_b,-5.668422305540677
208,normal_noisynormal_234_1308748855534_B.wav,2,4000,-3,normal,set_b,-9.466604452739634
209,murmur__239_1309195730333_B.wav,5,4000,-14679,murmur,set_b,1.0927064610727462
210,normal__146_1306778707532_A.wav,5,4000,32113,normal,set_b,0.13892259800559278
211,normal__194_1308139824187_A1.wav,4,4000,-15237,normal,set_b,2.071669771774569
212,normal_noisynormal_270_1309369533040_A.wav,11,4000,-17047,normal,set_b,-3.5859918895478304
213,normal__299_1311770522820_C.wav,5,4000,-11567,normal,set_b,5.952322377484747
214,murmur_noisymurmur_171_1307971016233_D.wav,1,4000,-1,murmur,set_b,-10.421111525550169
215,normal__261_1309353556003_B.wav,3,4000,19869,normal,set_b,-12.874380720463515
216,normal_noisynormal_106_1306776721273_A.wav,9,4000,-1,normal,set_b,-2.146056799866615
217,normal__149_1306776016110_B.wav,5,4000,-15816,normal,set_b,-12.146024993352832
218,normal__134_1306428161797_D.wav,1,4000,13480,normal,set_b,-13.869981658854698
219,normal__125_1306332456645_B.wav,2,4000,-10717,normal,set_b,40.19087388041636
220,murmur_noisymurmur_156_1306936373241_A.wav,5,4000,-9327,murmur,set_b,-1.415973943901609
221,normal_noisynormal_172_1307971284351_A.wav,9,4000,22309,normal,set_b,-2.2576948264571053
222,normal__296_1311682952647_A2.wav,1,4000,-1,normal,set_b,2.3213996763754046
223,normal__298_1311685888900_B.wav,7,4000,-12477,normal,set_b,-1.6942307692307692
224,normal_noisynormal_296_1311682952647_C.wav,13,4000,-2,normal,set_b,-5.1215545283341894
225,murmur__165_1307109069581_C2.wav,5,4000,-10450,murmur,set_b,6.934895701803121
226,murmur__195_1308140095331_A.wav,2,4000,12541,murmur,set_b,-11.799441028507546
227,murmur_noisymurmur_164_1307106095995_C1.wav,4,4000,-16035,murmur,set_b,3.042026958290946
228,normal__177_1307989650056_A1.wav,2,4000,-16670,normal,set_b,15.593791214365426
229,normal__232_1308748524018_A.wav,1,4000,-27545,normal,set_b,5.5699774266365685
230,extrastole__253_1309350256198_B.wav,3,4000,30967,extrasystole,set_b,5.29997429526176
231,extrastole__229_1308594979317_B.wav,6,4000,-32676,extrasystole,set_b,-20.138267843541378
232,normal_noisynormal_264_1309356143724_C.wav,13,4000,-15340,normal,set_b,-15.271111527296563
233,murmur__292_1311185449649_B.wav,3,4000,-3,murmur,set_b,55.07191063532697
234,normal__177_1307989650056_D1.wav,3,4000,-21574,normal,set_b,-22.37501164632442
235,extrastole__275_1310990852160_B.wav,5,4000,-20035,extrasystole,set_b,-30.56441623586016
236,normal_noisynormal_134_1306428161797_B1.wav,6,4000,-13117,normal,set_b,-62.06023525696692
237,murmur__195_1308140095331_C.wav,3,4000,-13907,murmur,set_b,-11.770862021481685
238,normal_noisynormal_146_1306778707532_D.wav,22,4000,23712,normal,set_b,36.10367546654529
239,normal_noisynormal_138_1306762146980_A.wav,13,4000,-1,normal,set_b,-12.814394240712751
240,murmur_noisymurmur_243_1309197760898_C.wav,9,4000,-1,murmur,set_b,-15.4212927756654
241,normal__139_1306519274653_A.wav,8,4000,-24933,normal,set_b,-2.6338270084583724
242,normal__175_1307987962616_B.wav,2,4000,20071,normal,set_b,-0.058054334347875096
243,murmur__196_1308141034858_C.wav,17,4000,-1,murmur,set_b,17.70248703285011
244,normal__235_1308749032454_C.wav,1,4000,-1,normal,set_b,-52.33906735751295
245,murmur_noisymurmur_293_1311680805936_C.wav,10,4000,-5088,murmur,set_b,3.130028873917228
246,normal__274_1311075637574_B.wav,2,4000,-24714,normal,set_b,-6.247324756522785
247,normal__220_1308250132896_C.wav,5,4000,-3,normal,set_b,-7.105379236148467
248,murmur__164_1307106095995_B.wav,13,4000,-1,murmur,set_b,1.9402409074961993
249,normal_noisynormal_167_1307111318050_A1.wav,5,4000,-1,normal,set_b,11.497521336944857
250,normal__159_1307018640315_B2.wav,2,4000,-1,normal,set_b,-9.116792249730894
251,normal_noisynormal_125_1306332456645_C.wav,11,4000,-1,normal,set_b,-3.4962441209905712
252,murmur__164_1307106095995_C.wav,3,4000,-18205,murmur,set_b,-0.661655988171513
253,normal_noisynormal_142_1306763049574_D.wav,4,4000,-12703,normal,set_b,6.8827834572490705
254,normal__286_1311170606028_C.wav,8,4000,-26000,normal,set_b,6.341222762094971
255,normal__152_1306779561195_C1.wav,1,4000,-28227,normal,set_b,-19.60086206896552
256,murmur_noisymurmur_240_1309201366049_D.wav,17,4000,-1,murmur,set_b,34.737516061854755
257,normal__280_1311165195344_A.wav,3,4000,22293,normal,set_b,-30.56514421237855
258,murmur__156_1306936373241_B.wav,4,4000,-1,murmur,set_b,0.33962722360512415
259,normal_noisynormal_104_1305032492469_A.wav,11,4000,17754,normal,set_b,-7.789714258925014
260,normal_noisynormal_170_1307970562729_C1.wav,2,4000,-1,normal,set_b,19.063231347289317
261,normal__109_1305653646620_C.wav,8,4000,-28698,normal,set_b,7.7391503717533
262,normal__175_1307987962616_D.wav,5,4000,9304,normal,set_b,20.043746729461017
263,murmur__185_1308073325396_B.wav,11,4000,-4581,murmur,set_b,0.49830104187763
264,normal_noisynormal_157_1306937583792_A.wav,11,4000,15288,normal,set_b,-10.38548321972306
265,normal__188_1308074301731_D.wav,3,4000,-31971,normal,set_b,-2.5159527758805735
266,murmur__245_1309200438094_B.wav,2,4000,-17848,murmur,set_b,2.178854840678794
267,normal_noisynormal_169_1307970398039_A.wav,4,4000,20193,normal,set_b,12.508372036176974
268,murmur__116_1306258689913_C.wav,24,4000,20125,murmur,set_b,19.184209437086093
269,normal__148_1306768801551_C1.wav,3,4000,15372,normal,set_b,-24.188301693175987
270,normal_noisynormal_127_1306764300147_D1.wav,11,4000,-174,normal,set_b,-10.75799670992506
271,normal__204_1308159229275_D.wav,4,4000,-17583,normal,set_b,5.088954518606025
272,normal__209_1308162216750_A1.wav,2,4000,18410,normal,set_b,-35.8189738625363
273,normal__106_1306776721273_D2.wav,6,4000,-1,normal,set_b,-9.0691924867555
274,normal__286_1311170606028_A1.wav,1,4000,-2,normal,set_b,-5.346884772672601
275,normal__209_1308162216750_A.wav,3,4000,17235,normal,set_b,-22.2288768238887
276,murmur__244_1309198148498_B.wav,2,4000,-26597,murmur,set_b,9.81458576429405
277,murmur__195_1308140095331_C1.wav,4,4000,-14583,murmur,set_b,-8.519643699858424
278,normal__210_1308162935880_B.wav,2,4000,-2,normal,set_b,9.346732911773563
279,normal_noisynormal_149_1306776016110_A.wav,18,4000,-23576,normal,set_b,-2.666890548968542
280,normal__128_1306344005749_D1.wav,6,4000,28117,normal,set_b,9.352035075466574
281,normal_noisynormal_107_1305654946865_A.wav,7,4000,10855,normal,set_b,19.186025165410946
282,normal__106_1306776721273_C1.wav,3,4000,-1,normal,set_b,28.21891404842122
283,normal__103_1305031931979_B.wav,6,4000,-31412,normal,set_b,-14.44381818913805
284,normal__294_1311681084248_D1.wav,9,4000,-23763,normal,set_b,8.019963093440698
285,murmur__254_1309350589009_C.wav,4,4000,-11146,murmur,set_b,-16.38576734862331
286,normal__140_1306519735121_D1.wav,5,4000,22779,normal,set_b,-3.4309960035293505
287,normal__153_1306848820671_B.wav,5,4000,-7840,normal,set_b,12.787086058341119
288,normal__224_1308337157445_C.wav,11,4000,25778,normal,set_b,12.204062918812161
289,normal__274_1311075637574_A1.wav,3,4000,-30767,normal,set_b,11.483302480562754
290,normal__167_1307111318050_C.wav,2,4000,14088,normal,set_b,14.710875331564987
291,murmur__204_1308159229275_B.wav,4,4000,-1,murmur,set_b,-11.4169912923923
292,normal_noisynormal_141_1306520154450_C1.wav,5,4000,-6,normal,set_b,4.3787700167010515
293,murmur__242_1309197394064_B.wav,6,4000,-4,murmur,set_b,22.94475354596035
294,murmur__203_1308162026258_C1.wav,4,4000,-226,murmur,set_b,-1.4461644702768026
295,normal_noisynormal_121_1306263877235_D.wav,10,4000,-28634,normal,set_b,-16.350747430706946
296,normal__147_1306523973811_A.wav,3,4000,21132,normal,set_b,-23.98482911446348
297,normal__198_1308141739338_C.wav,9,4000,-228,normal,set_b,-4.149430223901964
