,filename,recording_length,sampling_frequency,magnitude_bandwidth,label,set,magnitude_mean
298,murmur_noisymurmur_272_1309370164386_C.wav,3,4000,-30941,murmur,set_b,-20.10351677457328
299,normal__103_1305031931979_D3.wav,9,4000,-184,normal,set_b,-2.9806870435488233
300,normal__190_1308076920011_D.wav,2,4000,-13719,normal,set_b,-15.942526293423988
301,normal_noisynormal_109_1305653972028_A.wav,5,4000,16484,normal,set_b,-3.2722818607211672
302,normal__180_1307990956284_A.wav,3,4000,11543,normal,set_b,5.354614514304187
303,normal__103_1305031931979_D1.wav,10,4000,-9374,normal,set_b,-1.7891694016662458
304,murmur_noisymurmur_171_1307971016233_F.wav,3,4000,-1,murmur,set_b,11.16626528343831
305,murmur__292_1311185449649_C.wav,6,4000,-9984,murmur,set_b,-5.603372336165858
306,normal_noisynormal_271_1309369876160_C.wav,11,4000,-2,normal,set_b,17.756936891069405
307,normal__174_1307987737137_B1.wav,2,4000,-25927,normal,set_b,22.748559077809798
308,normal__202_1308145175747_C.wav,5,4000,-6335,normal,set_b,-0.17940678809594904
309,normal__172_1307971284351_B1.wav,2,4000,-25467,normal,set_b,15.812174087444845
310,normal__267_1309368735165_A.wav,2,4000,11987,normal,set_b,12.703977199119057
311,normal_noisynormal_137_1306764999211_A2.wav,4,4000,-1,normal,set_b,75.75804850375833
312,murmur__116_1306258689913_A.wav,9,4000,-30390,murmur,set_b,-5.656890900124735
313,normal__230_1308595300880_C.wav,2,4000,20903,normal,set_b,-15.071903842026186
314,murmur_noisymurmur_231_1308748318393_A.wav,3,4000,20589,murmur,set_b,-4.937998160637646
315,normal_noisynormal_216_1308245839516_D.wav,17,4000,-16934,normal,set_b,-0.6154752197155025
316,murmur__203_1308162026258_B.wav,6,4000,-4932,murmur,set_b,-0.15370616955170882
317,murmur__193_1308078104592_C.wav,4,4000,-1,murmur,set_b,3.120999367488931
318,normal_noisynormal_109_1305653972028_F.wav,10,4000,22301,normal,set_b,3.967470555243971
319,normal__230_1308595300880_B.wav,2,4000,-10999,normal,set_b,9.785593350777281
320,normal__141_1306520154450_B.wav,5,4000,-1,normal,set_b,11.154360361279787
321,normal__294_1311681084248_B.wav,5,4000,-681,normal,set_b,-7.609804955192409
322,normal_noisynormal_264_1309356143724_D.wav,12,4000,-17155,normal,set_b,-8.103898469759534
323,normal__176_1307988171173_B.wav,3,4000,-24467,normal,set_b,-30.3666562937607
324,murmur__197_1308141235553_C.wav,7,4000,-1,murmur,set_b,10.734783371338361
325,normal_noisynormal_134_1306428161797_D1.wav,7,4000,-16366,normal,set_b,11.316191269345548
326,normal_noisynormal_123_1306331925797_B.wav,13,4000,-1,normal,set_b,-1.1466142058397184
327,murmur__281_1311165683454_A.wav,11,4000,-9345,murmur,set_b,-0.2992937756886255
328,normal__290_1311182875320_A.wav,3,4000,27834,normal,set_b,2.2132096474953618
329,murmur__239_1309195730333_C.wav,8,4000,-23500,murmur,set_b,11.463264846789492
330,normal_noisynormal_189_1308075231945_A1.wav,3,4000,-16985,normal,set_b,-0.8115609149200881
331,murmur__197_1308141235553_D.wav,18,4000,-2782,murmur,set_b,-0.14241675267532186
332,murmur_noisymurmur_240_1309201366049_C.wav,10,4000,-1,murmur,set_b,12.031087685182817
333,normal_noisynormal_136_1306429977501_C.wav,5,4000,-14537,normal,set_b,4.443142424686295
334,normal_noisynormal_155_1306935902813_A.wav,13,4000,-15179,normal,set_b,-2.944503512435922
335,normal__154_1306935608852_B.wav,4,4000,-3643,normal,set_b,8.899555448756457
336,normal__117_1306262456650_B.wav,7,4000,-16789,normal,set_b,17.617789818263912
337,murmur__240_1309196119795_B.wav,7,4000,-23840,murmur,set_b,3.854090746695248
338,normal__146_1306778707532_D2.wav,9,4000,-10054,normal,set_b,-0.8477558445790002
339,murmur__161_1307101199321_A.wav,17,4000,-1,murmur,set_b,2.007344207202248
340,normal_noisynormal_144_1306522408528_C.wav,10,4000,-1,normal,set_b,-13.169275508913895
341,normal__153_1306848820671_D1.wav,2,4000,22277,normal,set_b,2.7797258527255337
342,normal__133_1306759619127_B.wav,3,4000,-2134,normal,set_b,-0.0080466884782032
343,normal__170_1307970562729_B.wav,8,4000,-1,normal,set_b,11.396447182983186
344,normal__286_1311170606028_B1.wav,2,4000,-4344,normal,set_b,4.343672052922677
345,normal__186_1308073648738_D.wav,3,4000,27370,normal,set_b,23.641033457815716
346,normal_noisynormal_118_1306262335509_C1.wav,5,4000,25279,normal,set_b,23.3299306518724
347,normal__207_1308159792607_C.wav,7,4000,-30474,normal,set_b,8.60816706000143
348,normal_noisynormal_284_1311168471850_B.wav,12,4000,-608,normal,set_b,16.222651302813247
349,extrastole__148_1306768801551_B.wav,4,4000,29527,extrasystole,set_b,-1.6117536730228197
350,extrastole__220_1308250132896_B.wav,5,4000,-1,extrasystole,set_b,6.8027803958529685
351,normal_noisynormal_258_1309352253234_A.wav,28,4000,-1,normal,set_b,-0.26890228585782466
352,normal_noisynormal_133_1306759619127_C.wav,11,4000,-9223,normal,set_b,4.2484632435273415
353,normal__180_1307990956284_C.wav,5,4000,21271,normal,set_b,7.998742314141979
354,normal__170_1307970562729_C.wav,7,4000,-1,normal,set_b,14.172043741085377
355,murmur__197_1308141235553_A.wav,10,4000,-1,murmur,set_b,20.761004036206444
356,normal_noisynormal_123_1306331925797_C.wav,8,4000,-1917,normal,set_b,2.1687407272837373
357,normal__147_1306523973811_C.wav,2,4000,-27518,normal,set_b,7.861414790996784
358,normal__215_1308245664733_C.wav,3,4000,16435,normal,set_b,10.560567876344086
359,normal__159_1307018640315_C1.wav,4,4000,-1,normal,set_b,1.5470751711516302
360,normal_noisynormal_137_1306764999211_B.wav,2,4000,-4,normal,set_b,13.426844199571473
361,normal__151_1306779785624_A.wav,6,4000,27920,normal,set_b,-3.361719096145326
362,normal__208_1308159994503_C.wav,2,4000,16090,normal,set_b,-4.333131362094038
363,normal__134_1306428161797_C2.wav,1,4000,20969,normal,set_b,-10.510581121934834
364,normal_noisynormal_117_1306262456650_A.wav,15,4000,32253,normal,set_b,-1.903181031385741
365,normal_noisynormal_105_1305033453095_C.wav,9,4000,-8351,normal,set_b,9.69316997605971
366,normal_noisynormal_108_1305654420093_B.wav,18,4000,30835,normal,set_b,-4.00809559991711
367,murmur__293_1311680805936_B1.wav,1,4000,-309,murmur,set_b,26.315414738341047
368,normal__173_1307973611151_B.wav,3,4000,-1,normal,set_b,-1.891964131746853
369,extrastole__224_1308337157445_B.wav,4,4000,26415,extrasystole,set_b,-6.885210632243736
370,normal_noisynormal_105_1305033453095_A.wav,10,4000,-23862,normal,set_b,-5.143383060635226
371,extrastole__198_1308141739338_B1.wav,7,4000,-1,extrasystole,set_b,3.912500936820805
372,normal_noisynormal_121_1306263877235_C.wav,12,4000,-16204,normal,set_b,-0.05754489131576184
373,normal__129_1306344506305_D1.wav,4,4000,-11658,normal,set_b,-7.352820035873248
374,normal__184_1308073010307_B.wav,13,4000,-1,normal,set_b,2.33859662489048
375,normal__250_1309202496494_B.wav,3,4000,-13884,normal,set_b,10.948680589282823
376,extrastole__179_1307990076841_C.wav,12,4000,-1,extrasystole,set_b,9.011838720051456
377,murmur_noisymurmur_292_1311185449649_D.wav,3,4000,-29976,murmur,set_b,12.343427391603578
378,extrastole__216_1308245839516_A.wav,12,4000,-13459,extrasystole,set_b,0.766303786485984
379,murmur_noisymurmur_135_1306428972976_B.wav,9,4000,-4,murmur,set_b,10.685807949733643
380,extrastole__298_1311685888900_C.wav,10,4000,-10669,extrasystole,set_b,-16.018952226641137
381,normal__137_1306764999211_D.wav,6,4000,-6952,normal,set_b,-7.897921006759916
382,extrastole__209_1308162216750_D.wav,6,4000,-1,extrasystole,set_b,13.14385048053501
383,normal__232_1308748524018_B1.wav,1,4000,-156,normal,set_b,-3.6615767045454546
384,normal_noisynormal_167_1307111318050_B.wav,11,4000,-22590,normal,set_b,-8.83751111111111
385,normal_noisynormal_138_1306762146980_D.wav,6,4000,-1,normal,set_b,-20.563241539337156
386,normal__232_1308748524018_B.wav,2,4000,-2,normal,set_b,-0.5608365019011406
387,murmur__211_1308163238707_C.wav,3,4000,-5967,murmur,set_b,-5.664522382798731
388,normal_noisynormal_181_1308052613891_A.wav,10,4000,-1,normal,set_b,9.558716677303746
389,extrastole__213_1308245263936_D.wav,5,4000,-5192,extrasystole,set_b,5.655111914509011
390,normal__238_1309194586293_A.wav,1,4000,-24295,normal,set_b,6.821146876998508
391,normal__177_1307989650056_D.wav,2,4000,-6,normal,set_b,-23.957677765581167
392,normal__137_1306764999211_C.wav,6,4000,-5458,normal,set_b,-1.3105101413644744
393,normal__133_1306759619127_A.wav,3,4000,17479,normal,set_b,10.478003696857671
394,normal_noisynormal_141_1306520154450_B1.wav,3,4000,-1,normal,set_b,12.786540221279427
395,normal__168_1307970069434_A.wav,6,4000,-22980,normal,set_b,-11.94222596254997
396,normal_noisynormal_117_1306262456650_C.wav,10,4000,-31885,normal,set_b,-8.200409047160731
397,normal__145_1307987561278_C.wav,12,4000,-1351,normal,set_b,-2.308041893036419
398,extrastole__184_1308073010307_A.wav,13,4000,29638,extrasystole,set_b,6.326345683164247
399,normal__194_1308139824187_A.wav,8,4000,-17609,normal,set_b,1.440179851427082
400,normal_noisynormal_158_1306947254705_D.wav,12,4000,-32678,normal,set_b,8.647608125819135
401,normal__127_1306764300147_A.wav,10,4000,17725,normal,set_b,2.4301100384096337
402,extrastole__215_1308245664733_B.wav,4,4000,-17090,extrasystole,set_b,-20.655243400339064
403,normal_noisynormal_108_1305654420093_A.wav,9,4000,14674,normal,set_b,-2.8182769445413323
404,normal__173_1307973611151_C.wav,3,4000,-2,normal,set_b,10.235629376323075
405,normal__256_1309351470137_A.wav,3,4000,-21421,normal,set_b,-22.710950844562536
406,extrastole__202_1308145175747_C1.wav,3,4000,-17274,extrasystole,set_b,-24.221684839957792
407,normal__191_1308077299430_B.wav,12,4000,-1,normal,set_b,32.54896405919662
408,normal__183_1308072703477_B.wav,4,4000,-1,normal,set_b,34.06928339517625
409,normal__201_1308144942432_A.wav,2,4000,-11809,normal,set_b,2.8511351516074965
410,normal_noisynormal_178_1307989887769_B1.wav,2,4000,-1,normal,set_b,19.598594707729106
411,murmur_noisymurmur_161_1307101199321_B.wav,11,4000,-1,murmur,set_b,3.4560552259544344
412,murmur__112_1306243000964_B.wav,12,4000,-1,murmur,set_b,13.224194835731389
413,normal__176_1307988171173_B1.wav,1,4000,-22873,normal,set_b,-29.986089906700595
414,extrastole__138_1306762146980_B.wav,8,4000,-9571,extrasystole,set_b,-1.1431436063550826
415,normal__260_1309353164458_C.wav,5,4000,-13734,normal,set_b,-4.027365356622998
416,normal_noisynormal_118_1306262335509_B.wav,9,4000,-1,normal,set_b,-3.0178738865447725
417,normal_noisynormal_173_1307973611151_B.wav,2,4000,-1,normal,set_b,30.93455901259964
418,normal_noisynormal_168_1307970069434_A1.wav,5,4000,-26979,normal,set_b,-12.680027932960893
419,normal__155_1306935902813_B1.wav,3,4000,-6489,normal,set_b,-4.9916602017067495
420,normal__158_1306947254705_B2.wav,2,4000,-24415,normal,set_b,-11.713136314405075
421,normal_noisynormal_194_1308139824187_C.wav,2,4000,-1,normal,set_b,0.46115892139988524
422,normal__134_1306428161797_C.wav,3,4000,23765,normal,set_b,14.458875091307524
423,murmur__162_1307101835989_B.wav,4,4000,-13282,murmur,set_b,-0.32036755561696834
424,murmur__160_1307100683334_A.wav,12,4000,-4190,murmur,set_b,-1.0651685869196883
425,murmur__112_1306243000964_D.wav,15,4000,-138,murmur,set_b,-3.4166734830762184
426,murmur__193_1308078104592_B.wav,7,4000,-1,murmur,set_b,13.141199954803962
427,normal__177_1307989650056_B.wav,4,4000,-29877,normal,set_b,4.580810643215514
428,murmur__287_1311170903290_C.wav,9,4000,-9798,murmur,set_b,-9.996590511714652
429,normal__149_1306776016110_C1.wav,9,4000,31411,normal,set_b,-2.3459974344277956
430,normal_noisynormal_109_1305653972028_C.wav,6,4000,-6,normal,set_b,-21.95582436084895
431,normal_noisynormal_117_1306262456650_D.wav,11,4000,-15683,normal,set_b,9.507325575917463
432,normal__176_1307988171173_A.wav,3,4000,27750,normal,set_b,2.9588401933011164
433,normal_noisynormal_142_1306763049574_A.wav,15,4000,12558,normal,set_b,-0.5187982350316471
434,normal_noisynormal_163_1307104470471_D1.wav,2,4000,-27631,normal,set_b,-26.816235218919783
435,normal__237_1308750231222_C.wav,1,4000,-6434,normal,set_b,-10.711528429838289
436,normal__232_1308748524018_C.wav,2,4000,-1,normal,set_b,36.20273248126928
437,normal__115_1306259437619_C.wav,8,4000,-19322,normal,set_b,-0.8317856796195037
438,murmur__196_1308141034858_B.wav,16,4000,-1,murmur,set_b,43.2909748177195
439,normal_noisynormal_158_1306947254705_B1.wav,2,4000,-7745,normal,set_b,-16.003584630895038
440,normal_noisynormal_271_1309369876160_A.wav,15,4000,-11905,normal,set_b,-38.77591996280543
441,extrastole__207_1308159792607_B1.wav,5,4000,27592,extrasystole,set_b,2.514461247637051
442,normal__258_1309352253234_C.wav,3,4000,-4,normal,set_b,-12.617738504336442
443,murmur__200_1308144251434_D.wav,8,4000,-7150,murmur,set_b,-11.985947197478856
444,normal__273_1309370841191_B.wav,3,4000,-1697,normal,set_b,-31.187095245616806
445,normal__150_1306776340746_B.wav,10,4000,-21724,normal,set_b,0.7534690337720641
446,normal__107_1305654946865_C1.wav,6,4000,32491,normal,set_b,2.147095551823623
447,normal_noisynormal_154_1306935608852_C.wav,5,4000,-21957,normal,set_b,-5.71435486473404
448,normal__146_1306778707532_D3.wav,2,4000,-23526,normal,set_b,-11.058381317978247
449,normal__217_1308246111629_C.wav,5,4000,-11584,normal,set_b,-0.31053866724881296
450,normal__262_1309355283807_A.wav,3,4000,-449,normal,set_b,-15.394483085678154
451,extrastole__265_1309367698923_C.wav,4,4000,18223,extrasystole,set_b,-11.094316586288993
452,normal__167_1307111318050_A.wav,11,4000,21212,normal,set_b,1.0444241701172012
453,normal__168_1307970069434_A2.wav,7,4000,-20039,normal,set_b,-17.933225185799976
454,normal__143_1306763822290_B.wav,3,4000,-10726,normal,set_b,7.241069177103472
455,normal__126_1306777102824_D.wav,9,4000,-25876,normal,set_b,-3.8267577064823017
456,murmur_noisymurmur_161_1307101199321_C.wav,12,4000,-1,murmur,set_b,-6.441151480822139
457,murmur_noisymurmur_165_1307109069581_D.wav,10,4000,-17133,murmur,set_b,32.181612297017296
458,murmur__112_1306243000964_A.wav,5,4000,32411,murmur,set_b,-27.81017948031074
459,normal_noisynormal_101_1305030823364_E.wav,5,4000,16531,normal,set_b,29.705159705159705
460,extrastole__286_1311170606028_D.wav,7,4000,-11789,extrasystole,set_b,3.897593046579006
461,murmur__254_1309350589009_D.wav,9,4000,22580,murmur,set_b,-10.205998019521855
462,normal__128_1306344005749_D.wav,3,4000,24744,normal,set_b,18.451812285387255
463,normal__145_1307987561278_B.wav,8,4000,-15763,normal,set_b,-9.020606471912885
464,normal_noisynormal_130_1306347376079_C.wav,14,4000,-1,normal,set_b,-4.744274809160306
465,extrastole__237_1308750231222_C.wav,4,4000,-9156,extrasystole,set_b,8.42875925541485
466,extrastole__128_1306344005749_A.wav,9,4000,25412,extrasystole,set_b,4.155578411736047
467,extrastole__191_1308077299430_A.wav,10,4000,20520,extrasystole,set_b,3.2554581481926266
468,murmur__171_1307971016233_D.wav,3,4000,-1,murmur,set_b,-15.01857001883915
469,normal__146_1306778707532_B.wav,10,4000,-1,normal,set_b,-2.0327084878398076
470,normal__186_1308073648738_C1.wav,3,4000,-32115,normal,set_b,-0.41816734653268334
471,normal_noisynormal_188_1308074301731_A.wav,12,4000,-1,normal,set_b,4.691353915286677
472,murmur_noisymurmur_135_1306428972976_A.wav,9,4000,-1,murmur,set_b,4.134540714444198
473,normal__300_1311772096120_C1.wav,5,4000,-16904,normal,set_b,2.8474403991868416
474,extrastole__235_1308749032454_B.wav,8,4000,-1,extrasystole,set_b,7.569506587124037
475,normal_noisynormal_198_1308141739338_D.wav,5,4000,-11902,normal,set_b,1.6207466666666666
476,normal__216_1308245839516_C.wav,3,4000,-14073,normal,set_b,8.835925660046263
477,murmur__171_1307971016233_E.wav,1,4000,-1,murmur,set_b,-7.174204843886781
478,extrastole__237_1308750231222_A.wav,2,4000,-2618,extrasystole,set_b,0.4059675622136932
479,normal__214_1308245489717_A.wav,2,4000,25784,normal,set_b,20.000995355009955
480,normal_noisynormal_159_1307018640315_A1.wav,4,4000,-3,normal,set_b,-8.569221298861189
481,normal_noisynormal_246_1309199278902_D.wav,24,4000,-1,normal,set_b,0.05650815910249873
482,murmur__185_1308073325396_C.wav,16,4000,-4140,murmur,set_b,-3.1703233807116282
483,normal__106_1306776721273_D1.wav,3,4000,-399,normal,set_b,5.375856249379529
484,normal__201_1308144942432_A1.wav,5,4000,-1,normal,set_b,3.5601195748449954
485,normal_noisynormal_113_1306244002866_A.wav,7,4000,19699,normal,set_b,4.697462611325828
486,normal__227_1308594233667_C.wav,3,4000,-1,normal,set_b,17.759620799699643
487,normal_noisynormal_137_1306764999211_D1.wav,10,4000,-1,normal,set_b,1.777459359387284
488,normal__172_1307971284351_B.wav,4,4000,-21528,normal,set_b,-10.00253278550121
489,extrastole__294_1311681084248_C.wav,12,4000,-1,extrasystole,set_b,8.755935783692438
490,murmur__240_1309201366049_B.wav,5,4000,-2,murmur,set_b,-2.8781054838856726
491,normal__283_1311167409239_A.wav,1,4000,8689,normal,set_b,65.95679584646764
492,normal_noisynormal_278_1311163365896_B.wav,13,4000,-1,normal,set_b,0.35197649254472174
493,normal_noisynormal_133_1306759619127_A1.wav,9,4000,-29111,normal,set_b,1.1524732279449261
494,murmur__162_1307101835989_A.wav,14,4000,-2,murmur,set_b,-2.530139243485976
495,normal__278_1311163365896_A.wav,3,4000,24160,normal,set_b,-18.238814642649622
496,murmur__171_1307971016233_D1.wav,3,4000,-1,murmur,set_b,16.70989364554473
497,extrastole__151_1306779785624_B.wav,11,4000,-1,extrasystole,set_b,3.4327592686755244
498,normal__106_1306776721273_B1.wav,4,4000,-1,normal,set_b,14.426903978848262
499,extrastole__127_1306764300147_C2.wav,5,4000,-7073,extrasystole,set_b,11.984441830624466
500,normal_noisynormal_173_1307973611151_C1.wav,3,4000,-1,normal,set_b,0.3225378492274075
501,normal_noisynormal_125_1306332456645_A2.wav,6,4000,-3697,normal,set_b,-5.977054474377496
502,extrastole__215_1308245664733_B1.wav,3,4000,-28068,extrasystole,set_b,4.4598190989737345
503,normal__152_1306779561195_B1.wav,4,4000,-7217,normal,set_b,6.764219358705424
504,normal__159_1307018640315_B1.wav,4,4000,-1,normal,set_b,2.382250997318684
505,normal__206_1308159601959_C.wav,3,4000,15226,normal,set_b,2.597471098265896
506,normal__146_1306778707532_D1.wav,15,4000,-14931,normal,set_b,-7.0591621253406
507,normal_noisynormal_285_1311169246969_C.wav,5,4000,17039,normal,set_b,-2.945440374123149
508,normal_noisynormal_125_1306332456645_A1.wav,3,4000,-32721,normal,set_b,-6.543241797432239
509,extrastole__216_1308245839516_B.wav,2,4000,-24343,extrasystole,set_b,-19.580248148889332
510,extrastole__274_1311075637574_A.wav,4,4000,24947,extrasystole,set_b,6.606202828692839
511,normal__210_1308162935880_B1.wav,1,4000,-944,normal,set_b,-9.010450573924961
512,normal__252_1309203336604_B.wav,2,4000,-9713,normal,set_b,32.37103594080338
513,normal_noisynormal_159_1307018640315_B.wav,4,4000,-1,normal,set_b,-5.519109187218773
514,murmur__160_1307100683334_B.wav,17,4000,-1,murmur,set_b,11.536961424507304
515,normal__129_1306344506305_B1.wav,3,4000,-2,normal,set_b,-5.691420820617158
516,normal__127_1306764300147_C1.wav,5,4000,-2610,normal,set_b,-6.728061669737225
517,normal_noisynormal_110_1305655332337_A.wav,9,4000,20153,normal,set_b,1.8611565663569547
518,extrastole__190_1308076920011_C.wav,2,4000,-14453,extrasystole,set_b,19.302614030408108
519,normal_noisynormal_264_1309356143724_B.wav,15,4000,-1,normal,set_b,9.757754800590842
520,murmur_noisymurmur_162_1307101835989_D.wav,8,4000,-18928,murmur,set_b,3.5195027589268726
521,normal__235_1308749032454_D.wav,5,4000,-1,normal,set_b,0.22158697957489973
522,murmur__281_1311165683454_D.wav,13,4000,-1562,murmur,set_b,2.576000956613588
523,normal__153_1306848820671_A.wav,3,4000,16731,normal,set_b,-10.958272434960538
524,murmur__122_1306325762831_C.wav,6,4000,18674,murmur,set_b,12.701879513748711
525,normal__151_1306779785624_D.wav,3,4000,27392,normal,set_b,-2.6054609218436875
526,extrastole__154_1306935608852_D2.wav,2,4000,-14619,extrasystole,set_b,1.842995926041993
527,normal__126_1306777102824_B.wav,7,4000,-1,normal,set_b,6.407397107897664
528,normal_noisynormal_132_1306758754432_C.wav,8,4000,-1,normal,set_b,4.656059644670051
529,normal__154_1306935608852_B1.wav,3,4000,-3708,normal,set_b,17.547529252490087
530,extrastole__194_1308139824187_B.wav,6,4000,-2650,extrasystole,set_b,5.278462654097172
531,extrastole__134_1306428161797_C1.wav,3,4000,21140,extrasystole,set_b,-27.77296242069302
532,murmur__240_1309196119795_C.wav,11,4000,-25322,murmur,set_b,4.426728029418888
533,normal_noisynormal_207_1308159792607_D.wav,13,4000,-14396,normal,set_b,-13.910272357648108
534,normal_noisynormal_143_1306763822290_A.wav,13,4000,-1,normal,set_b,-11.628309591824996
535,normal__217_1308246111629_C1.wav,3,4000,-5995,normal,set_b,-5.201560062402496
536,extrastole__144_1306522408528_B.wav,5,4000,-1,extrasystole,set_b,15.687584882686274
537,normal__179_1307990076841_B.wav,11,4000,-1,normal,set_b,3.8641543335382287
538,murmur__242_1309197394064_D.wav,5,4000,28949,murmur,set_b,9.30301724137931
539,murmur__200_1308144251434_C.wav,3,4000,-2818,murmur,set_b,1.3584417620316664
540,normal_noisynormal_129_1306344506305_C.wav,10,4000,-3237,normal,set_b,10.560013399299114
541,normal__133_1306759619127_D.wav,1,4000,-12403,normal,set_b,-6.765418701392657
542,extrastole__207_1308159792607_B.wav,4,4000,27120,extrasystole,set_b,13.351413122247617
543,normal__183_1308072703477_C.wav,4,4000,27819,normal,set_b,5.973867809057528
544,murmur_noisymurmur_293_1311680805936_D.wav,12,4000,-1,murmur,set_b,-1.8284501151270622
545,normal__184_1308073010307_D.wav,15,4000,-11297,normal,set_b,-17.968495484750385
546,normal_noisynormal_176_1307988171173_D.wav,3,4000,23859,normal,set_b,2.2947724708537045
547,normal_noisynormal_125_1306332456645_D.wav,4,4000,-9271,normal,set_b,42.28208502603422
548,normal__291_1311185210672_A.wav,3,4000,-178,normal,set_b,13.671961259079904
549,normal_noisynormal_137_1306764999211_A1.wav,4,4000,-1,normal,set_b,-15.05206865633406
550,normal__218_1308246311449_C1.wav,4,4000,-1015,normal,set_b,-15.040838144109472
551,normal_noisynormal_121_1306263877235_A.wav,14,4000,-19242,normal,set_b,2.9667912871009072
552,murmur__288_1311164615284_D.wav,11,4000,-1,murmur,set_b,8.063902406799816
553,normal__213_1308245263936_C.wav,5,4000,-1125,normal,set_b,4.925775978407557
554,normal_noisynormal_182_1308053371395_B.wav,22,4000,-1,normal,set_b,0.3780375199873882
555,normal_noisynormal_139_1306519274653_D.wav,15,4000,24807,normal,set_b,1.5332419465387253
556,normal_noisynormal_109_1305653646620_A.wav,13,4000,-26193,normal,set_b,-3.0519254955980117
557,normal_noisynormal_141_1306520154450_A1.wav,6,4000,-1,normal,set_b,-7.58147356938321
558,extrastole__163_1307104470471_C.wav,8,4000,-13969,extrasystole,set_b,9.022835366754306
559,normal__128_1306344005749_B.wav,8,4000,-2608,normal,set_b,-7.496756021141247
560,normal__146_1306778707532_D4.wav,5,4000,-9021,normal,set_b,-21.855771068220907
561,normal_noisynormal_142_1306763049574_B.wav,12,4000,-15433,normal,set_b,-1.9794021223362954
562,normal__103_1305031931979_D2.wav,5,4000,-9027,normal,set_b,-21.02617059713881
563,normal__188_1308074301731_C.wav,8,4000,-11299,normal,set_b,-14.81631463003758
564,normal_noisynormal_129_1306344506305_A.wav,9,4000,-1,normal,set_b,-9.825109343352805
565,murmur__223_1308337062581_D.wav,4,4000,-6370,murmur,set_b,-11.872683923705722
566,normal__140_1306519735121_A.wav,11,4000,18751,normal,set_b,3.416533333333333
567,normal__174_1307987737137_B.wav,3,4000,-22536,normal,set_b,-13.069081641940475
568,normal_noisynormal_115_1306259437619_A1.wav,6,4000,-1,normal,set_b,7.146102518609943
569,normal__238_1309194586293_B.wav,1,4000,-10164,normal,set_b,-13.61495962600935
570,normal__286_1311170606028_A.wav,2,4000,-248,normal,set_b,-10.940064620355413
571,normal_noisynormal_155_1306935902813_C.wav,8,4000,-3789,normal,set_b,0.8798876579809642
572,normal__190_1308076920011_C1.wav,1,4000,-7611,normal,set_b,-2.3622628250175683
573,normal__232_1308748524018_D1.wav,2,4000,31855,normal,set_b,-11.729476502082093
574,normal__210_1308162935880_D1.wav,1,4000,-4610,normal,set_b,-29.890045662100455
575,normal_noisynormal_137_1306764999211_C1.wav,2,4000,-3,normal,set_b,65.50891877058177
576,murmur__276_1311162716489_C.wav,6,4000,-11400,murmur,set_b,-32.48580505066752
577,normal__227_1308594233667_B.wav,2,4000,-1,normal,set_b,21.756856023506366
578,extrastole__198_1308141739338_B.wav,5,4000,-1,extrasystole,set_b,1.852115769437259
579,normal_noisynormal_101_1305030823364_B.wav,9,4000,32453,normal,set_b,8.850009934996736
580,normal_noisynormal_140_1306519735121_C.wav,11,4000,-1,normal,set_b,0.2270373086442387
581,normal_noisynormal_133_1306759619127_B1.wav,6,4000,-962,normal,set_b,21.38594672556001
582,murmur__254_1309350589009_A1.wav,7,4000,-187,murmur,set_b,0.523229864069791
583,murmur__248_1309201683806_C.wav,10,4000,-1,murmur,set_b,0.869925918408768
584,normal__282_1311166081161_C.wav,2,4000,-31026,normal,set_b,-22.10427968655817
